N,earliest_year,phonetic_symbols,Kc,K,P,U,b_Q,O,latin,cyrillic
1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
4,1929-1-1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
5,1929-1-1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
7,1932-6-23,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
11,1933-11-15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
12,1932-6-23,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
13,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,
14,1933-1-16,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,
15,1934-1-1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,
16,1934-2-22,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,
17,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,
18,,TRUE,FALSE,,,,,FALSE,,
19,1935-5-15,TRUE,FALSE,,,,,FALSE,TRUE,FALSE
20,1933-8-3,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
21,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,
22,1935-1-1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,
23,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
25,1936-1-1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,
26,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
27,1936-1-1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
28,1936-1-1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,
29,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
30,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
31,1935-3-16,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
32,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
33,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
34,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
35,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
36,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
37,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
38,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
39,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
41,1938-1-1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
42,1938-1-1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,
43,1937-1-1,TRUE,FALSE,,,,,,,
44,1938-5-1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,
45,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,
46,1939-5-5,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,
47,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,
49,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
50,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
52,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
56,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
57,,,,,,,,,,
59,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
63,1927-1-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
64,1933-10-28,TRUE,FALSE,,,,,,,
65,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
